Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,3,裏,1,0,1,○,○,○,不明,右,渡辺健太郎,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,3,裏,2,0,1,○,○,○,不明,右,渡辺健太郎,右,ストレート,,2,外角,空振り,,,,,0,0,
2026/3/17,3,裏,2,1,1,○,○,○,不明,右,渡辺健太郎,右,ストレート,,9,外角,空振り,,,,,0,0,
2026/3/17,3,裏,2,2,1,○,○,○,不明,右,渡辺健太郎,右,ストレート,,9,外角,空振り,空振り三振,,,,1,0,
2026/3/17,3,裏,0,0,2,○,○,○,不明,右,柴田結都,左,ストレート,,8,内角,空振り,,,,,0,0,
2026/3/17,3,裏,0,1,2,○,○,○,不明,右,柴田結都,左,ストレート,,8,内角,空振り,,,,,0,0,
2026/3/17,3,裏,0,2,2,○,○,○,不明,右,柴田結都,左,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,3,裏,1,2,2,○,○,○,不明,右,柴田結都,左,ストレート,,12,内角,空振り,空振り三振,,,,1,0,
2026/3/17,4,表,0,0,0,-,-,-,入口貴仁,右,不明,右,カーブ,,9,,見逃し,,,,,0,0,
2026/3/17,4,表,0,1,0,-,-,-,入口貴仁,左,不明,右,カーブ,,7,,見逃し,,,,,0,0,
2026/3/17,4,表,0,2,0,-,-,-,入口貴仁,左,不明,右,ストレート,,4,,インプレー,,単打,フライ,中堅手,0,0,
2026/3/17,4,表,0,0,0,○,-,-,入口貴仁,左,不明,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,4,表,1,0,0,○,-,-,入口貴仁,左,不明,左,ストレート,,13,,ボール,,,,,0,0,
2026/3/17,4,表,2,0,0,○,-,-,入口貴仁,左,不明,左,ストレート,,7,内角,見逃し,,,,,0,0,
2026/3/17,4,表,2,1,0,○,-,-,入口貴仁,左,不明,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,4,表,3,1,0,○,-,-,入口貴仁,左,不明,左,ストレート,,7,,インプレー,,アウト,フライ,三塁手,1,0,
2026/3/17,4,表,0,0,1,○,-,-,入口貴仁,左,不明,右,ストレート,,13,外角,ボール,,,,,0,0,
2026/3/17,4,表,1,0,1,○,-,-,入口貴仁,左,不明,右,ストレート,,4,内角,見逃し,,,,,0,0,
2026/3/17,4,表,1,1,1,○,-,-,入口貴仁,左,不明,右,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,4,表,2,1,1,○,-,-,入口貴仁,左,不明,右,ストレート,,4,外角,ファウル,,,,,0,0,
2026/3/17,4,表,2,2,1,○,-,-,入口貴仁,左,不明,右,カーブ,,12,,ボール,,,,,0,0,
2026/3/17,4,表,3,2,1,○,-,-,入口貴仁,左,不明,右,ストレート,,13,外角,ボール,四球,,,,0,0,
2026/3/17,4,表,0,0,1,○,○,-,入口貴仁,左,不明,右,ストレート,,5,外角,ファウル,,,,,0,0,
2026/3/17,4,表,0,1,1,○,○,-,入口貴仁,左,不明,右,カーブ,,12,,ボール,,,,,0,0,
2026/3/17,4,表,1,1,1,○,○,-,入口貴仁,左,不明,右,ストレート,,11,外角,ボール,,,,,0,0,
2026/3/17,4,表,2,1,1,○,○,-,入口貴仁,左,不明,右,ストレート,,13,,ボール,,,,,0,0,
2026/3/17,4,表,3,1,1,-,○,○,入口貴仁,左,不明,右,ツーシーム,,9,外角,インプレー,,単打,ゴロ,中堅手,0,1,
2026/3/17,4,表,0,0,1,○,-,○,入口貴仁,左,不明,左,ストレート,,4,内角,見逃し,,,,,0,0,
2026/3/17,4,表,0,1,1,-,○,○,入口貴仁,左,不明,左,カーブ,,13,,ボール,,,,,0,0,
2026/3/17,4,表,1,1,1,-,○,○,入口貴仁,左,不明,左,ストレート,,1,外角,ファウル,,,,,0,0,
2026/3/17,4,表,1,2,1,-,○,○,入口貴仁,左,不明,左,ストレート,,13,,ボール,,,,,0,0,
2026/3/17,4,表,2,2,1,-,○,○,入口貴仁,左,不明,左,ストレート,,2,,インプレー,,犠飛,フライ,右翼手,1,1,
2026/3/17,4,表,0,0,2,-,○,-,入口貴仁,左,不明,右,ストレート,,7,内角,見逃し,,,,,0,0,
2026/3/17,4,表,0,1,2,-,○,-,入口貴仁,左,不明,右,ストレート,,1,内角,ファウル,,,,,0,0,
2026/3/17,4,表,0,2,2,-,○,-,入口貴仁,左,不明,右,ストレート,,2,外角,インプレー,,エラー,ゴロ,三塁手,0,1,
2026/3/17,4,表,0,0,2,○,-,-,入口貴仁,左,不明,右,,,,,ボール,,,,,0,0,
2026/3/17,4,表,1,0,2,○,-,-,入口貴仁,左,不明,右,ストレート,,11,,ファウル,,,,,0,0,
2026/3/17,4,表,1,1,2,○,-,-,入口貴仁,左,不明,左,ストレート,,1,,インプレー,,三塁打,フライ,中堅手,0,1,
2026/3/17,4,表,0,0,2,-,-,○,入口貴仁,左,不明,右,,,,,ボール,,,,,0,0,
2026/3/17,4,表,1,0,2,-,-,○,入口貴仁,左,不明,右,カーブ,,11,,ボール,,,,,0,0,
2026/3/17,4,表,2,0,2,-,-,○,入口貴仁,左,不明,右,チェンジアップ,,7,,見逃し,,,,,0,0,
2026/3/17,4,表,2,1,2,-,-,○,入口貴仁,左,不明,右,カーブ,,13,,ボール,,,,,0,0,
2026/3/17,4,表,3,1,2,-,-,○,入口貴仁,左,不明,右,ストレート,,11,,ボール,四球,,,,0,0,
2026/3/17,4,表,0,0,2,○,-,○,入口貴仁,左,不明,左,ストレート,,7,,見逃し,,,,,0,0,
2026/3/17,4,表,0,1,2,○,-,○,入口貴仁,左,不明,左,ストレート,,7,,インプレー,,アウト,フライ,中堅手,1,0,
2026/3/17,4,裏,0,0,0,-,-,-,不明,右,高橋陽介,右,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,4,裏,1,0,0,-,-,-,不明,右,高橋陽介,右,ストレート,,9,外角,見逃し,,,,,0,0,
2026/3/17,4,裏,1,1,0,-,-,-,不明,右,高橋陽介,右,ストレート,,6,外角,見逃し,,,,,0,0,
2026/3/17,4,裏,1,2,0,-,-,-,不明,右,高橋陽介,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,4,裏,2,2,0,-,-,-,不明,右,高橋陽介,右,ストレート,,9,外角,見逃し,見逃し三振,,,,1,0,
2026/3/17,4,裏,0,0,1,-,-,-,不明,右,田中 孝志郎,右,ストレート,,7,外角,見逃し,,,,,0,0,
2026/3/17,4,裏,0,1,1,-,-,-,不明,右,田中 孝志郎,右,スライダー,,8,,インプレー,,アウト,ゴロ,三塁手,1,0,
2026/3/17,4,裏,0,0,2,-,-,-,不明,右,相上征士郎,右,カーブ,,9,外角,見逃し,,,,,0,0,
2026/3/17,4,裏,0,1,2,-,-,-,不明,右,相上征士郎,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,4,裏,1,1,2,-,-,-,不明,右,相上征士郎,右,ストレート,,8,外角,インプレー,,本塁打,フライ,左翼手,0,1,
2026/3/17,4,裏,0,0,2,-,-,-,不明,右,淀川理久,左,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,4,裏,1,0,2,-,-,-,不明,右,淀川理久,左,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,4,裏,2,0,2,-,-,-,不明,右,淀川理久,左,ストレート,,3,,インプレー,,アウト,フライ,三塁手,1,0,
2026/3/17,5,表,0,0,0,-,-,-,入口貴仁,左,不明,右,,,13,,ボール,,,,,0,0,
2026/3/17,5,表,1,0,0,-,-,-,入口貴仁,左,不明,右,チェンジアップ,,14,,ボール,,,,,0,0,
2026/3/17,5,表,2,0,0,-,-,-,入口貴仁,左,不明,右,ストレート,,5,,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/3/17,5,表,0,0,1,-,-,-,入口貴仁,左,不明,左,ストレート,,11,,ボール,,,,,0,0,
2026/3/17,5,表,1,0,1,-,-,-,入口貴仁,左,不明,左,ストレート,,8,外角,インプレー,,エラー,フライ,三塁手,0,0,
2026/3/17,5,表,0,0,1,-,○,-,入口貴仁,左,不明,右,ストレート,,7,,見逃し,,,,,0,0,
2026/3/17,5,表,0,1,1,-,○,-,入口貴仁,左,不明,右,ストレート,,7,内角,ファウル,,,,,0,0,
2026/3/17,5,表,0,2,1,-,○,-,入口貴仁,左,不明,右,,,14,,ボール,,,,,0,0,
2026/3/17,5,表,1,2,1,-,○,-,入口貴仁,左,不明,右,ストレート,,4,,インプレー,,アウト,フライ,中堅手,1,0,
2026/3/17,5,表,0,0,2,-,○,-,入口貴仁,左,不明,右,ストレート,,7,内角,見逃し,,,,,0,0,
2026/3/17,5,表,0,1,2,-,○,-,入口貴仁,左,不明,右,ストレート,,11,外角,ボール,,,,,0,0,
2026/3/17,5,表,1,1,2,-,○,-,入口貴仁,左,不明,右,カーブ,,12,,ボール,,,,,0,0,
2026/3/17,5,表,2,1,2,-,○,-,入口貴仁,左,不明,右,カーブ,,12,外角,ボール,,,,,0,0,
2026/3/17,5,表,3,1,2,-,○,-,入口貴仁,左,不明,右,ストレート,,8,,インプレー,,単打,フライ,右翼手,0,1,
2026/3/17,5,表,0,0,2,○,-,-,入口貴仁,左,不明,左,カーブ,,5,内角,見逃し,,,,,0,0,
2026/3/17,5,表,0,1,2,○,-,-,入口貴仁,左,不明,左,ストレート,,7,内角,ファウル,,,,,0,0,
2026/3/17,5,表,0,2,2,○,-,-,入口貴仁,左,不明,右,ストレート,,7,内角,ファウル,,,,,0,0,
2026/3/17,5,表,0,2,2,○,-,-,入口貴仁,左,不明,右,チェンジアップ,,7,,インプレー,,アウト,ゴロ,一塁手,1,0,
2026/3/17,5,裏,0,0,0,-,-,-,不明,右,平澤秀太,右,,,,,見逃し,,,,,0,0,
2026/3/17,5,裏,0,1,0,-,-,-,不明,右,平澤秀太,右,,,,,ファウル,,,,,0,0,
2026/3/17,5,裏,0,2,0,-,-,-,不明,右,橋口青波,右,,,,,インプレー,,エラー,ゴロ,遊撃手,0,0,
2026/3/17,5,裏,0,0,0,○,-,-,不明,右,北村和希,右,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,5,裏,1,0,0,○,-,-,不明,右,北村和希,右,ストレート,,5,外角,空振り,,,,,0,0,
2026/3/17,5,裏,1,1,0,○,-,-,不明,右,北村和希,右,ストレート,,3,外角,見逃し,,,,,0,0,
2026/3/17,5,裏,1,2,0,○,-,-,不明,右,北村和希,右,ストレート,,4,外角,ファウル,,,,,0,0,
2026/3/17,5,裏,1,2,0,○,-,-,不明,右,北村和希,右,ストレート,,1,外角,ファウル,,,,,0,0,
